Time,Height,Time_Uniform,Height_Model,Wicking_Rate
0.279359,0.89947,0.0,0.0,0.0
0.480479,1.79894,0.1713928870786517,1.3077890063015074,4.432520739493093
0.647832,2.69841,0.3427857741573034,1.9729232171321511,3.489511926329228
0.812504,3.59788,0.5141786612359551,2.5312574395526117,3.067619216721728
0.977332,4.49735,0.6855715483146068,3.0336986356666795,2.8131609459631655
1.142673,5.39682,0.8569644353932584,3.4999698790109117,2.63720620223521
1.310214,6.29629,1.0283573224719103,3.9401900598052215,2.505441518995741
1.475721,7.19576,1.1997502095505619,4.360373317827603,2.401450322559082
1.642381,8.09523,1.3711430966292135,4.764440797576903,2.3162609800793224
1.808895,8.9947,1.5425359837078652,5.155118394470883,2.2445017189496355
1.975964,9.89417,1.7139288707865168,5.534392810637344,2.1827337413660635
2.142213,10.79364,1.8853217578651686,5.903765627913563,2.128639981930694
2.310063,11.69311,2.0567146449438205,6.264405034557206,2.08059460543564
2.475437,12.59258,2.228107532022472,6.6172414930356345,2.037418618032697
2.641989,13.49205,2.3995004191011238,6.9630307597258945,1.9982334133680317
2.808631,14.39152,2.570893306179775,7.3023969219933935,1.962369013940906
2.975219,15.29099,2.742286193258427,7.635862691030836,1.9293043982972775
3.141846,16.19046,2.913679080337079,7.9638712802304505,1.8986274452518368
3.308458,17.08993,3.0850719674157303,8.2868025608485,1.870007302549566
3.474934,17.9894,3.256464854494382,8.604985224651895,1.843174868119588
3.641585,18.88887,3.4278577415730336,8.918706097371093,1.8179087113564556
3.808271,19.78834,3.5992506286516854,9.228217378612086,1.7940247288383904
3.975159,20.68781,3.7706435157303373,9.533742346030627,1.7713684175670734
4.141433,21.58728,3.9420364028089887,9.83547990410759,1.7498090173334013
4.308065,22.48675,4.113429289887641,10.133608251315593,1.7292350103275527
4.474639,22.48675,4.284822176966292,10.428287865943515,1.709550621334244
4.641255,23.38622,4.456215064044944,10.719663959203608,1.6906730658010072
4.807896,23.38622,4.627607951123595,11.007868507386055,1.6725303639623532
4.974466,23.38622,4.7990008382022475,11.293021948127613,1.655059588368831
5.142721,23.38622,4.970393725280899,11.575234606262057,1.6382054467917748
5.309393,24.28569,5.14178661235955,11.85460790015357,1.6219191271991862
5.475927,24.28569,5.313179499438203,12.131235368464258,1.6061573493850263
5.642855,24.28569,5.484572386516854,12.405203548988057,1.590881580930262
5.809155,24.28569,5.6559652735955055,12.676592734801478,1.5760573848696025
5.975949,25.18516,5.827358160674158,12.945477628040704,1.5616538736906693
6.142681,25.18516,5.998751047752809,13.211927907756811,1.5476432497703927
6.30903,25.18516,6.170143934831461,13.476008725264721,1.5340004165285315
6.475684,25.18516,6.341536821910113,13.737781137993998,1.5207026477873535
6.643824,25.18516,6.512929708988764,13.9973024909273,1.5077293053128251
6.80874,25.18516,6.684322596067416,14.254626753167237,1.4950615964534035
6.975925,26.08463,6.855715483146067,14.509804815922806,1.4826823653181957
7.14181,26.08463,7.0271083702247195,14.762884757189838,1.4705759121435482
7.308777,26.08463,7.198501257303371,15.013912077568445,1.4587278364586067
7.475242,26.08463,7.369894144382022,15.262929910976373,1.4471249004306204
7.64185,26.08463,7.541287031460675,15.50997921345208,1.4357549093913369
7.808351,26.9841,7.712679918539326,15.755098932771809,1.4246066070484984
7.975219,26.9841,7.884072805617977,15.998326161213559,1.4136695832956945
8.14177,26.9841,8.055465692696629,16.23969627347276,1.402934192868673
8.308463,26.9841,8.226858579775282,16.479243051458468,1.3923914833714126
8.47515,26.9841,8.398251466853933,16.716998797466097,1.3820331314224836
8.641454,26.9841,8.569644353932585,16.952994437024955,1.3718513858606212
8.808054,27.88357,8.741037241011236,17.187259612551024,1.36183901710526
8.974836,27.88357,8.912430128089888,17.4198227687919,1.3519892718988542
9.141256,27.88357,9.083823015168539,17.650711230927982,1.3422958327677517
9.307908,27.88357,9.25521590224719,17.87995127608864,1.3327527816309417
9.474414,27.88357,9.426608789325844,18.107568198950872,1.32335456706419
9.641084,27.88357,9.598001676404495,18.333586372009734,1.314095974793328
9.807685,27.88357,9.769394563483146,18.558029301041454,1.3049721010468076
9.974446,28.78304,9.940787450561798,18.780919676221064,1.2959783284456665
