Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
10.148716,27.24890829694323,10.101530189166432,24.06049746167676,1.4685651813544367,2.684961161288111
10.31491,27.24890829694323,10.272742565254,24.310565027258814,1.4526139237162992,2.6417010227857762
10.485288,27.24890829694323,10.443954941341566,24.557922031788575,1.4369011023198557,2.5987753790781167
10.647793,27.24890829694323,10.615167317429131,24.80260882506873,1.4214212264334651,2.559113263841928
10.813789,27.947598253275107,10.786379693516698,25.044664836718766,1.406169035150087,2.5844408701959236
10.984587,27.947598253275107,10.957592069604264,25.284128614220727,1.3911394823863128,2.5442557151466056
11.145856,27.947598253275107,11.128804445691832,25.52103785850604,1.3763277231374964,2.507442968335057
11.311385,28.646288209606983,11.3000168217794,25.755429457287633,1.3617291008650585,2.5325181849620524
11.478701,28.646288209606983,11.471229197866965,25.98733951632156,1.3473391359059566,2.495603658428509
11.645448,28.646288209606983,11.642441573954532,26.21680338876468,1.3331535148064904,2.459870003249938
11.811526,28.646288209606983,11.8136539500421,26.443855702778944,1.319168080493286,2.425282576494094
11.978456,29.344978165938866,11.984866326129666,26.668530387518903,1.305378823203662,2.449813078241375
12.144966,29.344978165938866,12.156078702217233,26.890860697626387,1.2917818721058367,2.4162256333973158
12.3117,29.344978165938866,12.327291078304798,27.110879236345017,1.2783734875466914,2.3835033477049365
12.478305,29.344978165938866,12.498503454392363,27.328617977357126,1.26515005387123,2.35167982878595
12.645393,29.344978165938866,12.669715830479932,27.54410828543662,1.2521080727635536,2.3206062607891162
12.811401,30.04366812227074,12.8409282065675,27.75738093600312,1.2392441570641948,2.3450728083736307
12.978201,30.04366812227074,13.012140582655066,27.96846613365536,1.226555025023131,2.3149331808214977
13.144783,30.04366812227074,13.183352958742631,28.177393529755353,1.2140374949517685,2.2855963557763364
13.311367,30.04366812227074,13.354565334830198,28.38419223912865,1.2016884802407204,2.256993449453444
13.483555,30.04366812227074,13.525777710917763,28.588890855940683,1.1895049847133723,2.2281711404945312
13.650588,30.742358078602617,13.696990087005332,28.791517468804443,1.1774840982880346,2.2520903919012585
13.81367,30.742358078602617,13.8682024630929,28.99209967517005,1.1656229929240114,2.2255025694549397
13.982101,30.742358078602617,14.039414839180465,29.19066459504294,1.1539189188291834,2.198693749859382
14.144216,30.742358078602617,14.210627215268032,29.38723888407373,1.1423692009087132,2.173493255377507
14.311042,30.742358078602617,14.3818395913556,29.581848746059233,1.1309712354363268,2.1481565128942126
14.477744,31.441048034934497,14.553051967443166,29.774519944891516,1.1197224869312443,2.1716814467042997
14.644052,31.441048034934497,14.724264343530733,29.96527781598868,1.108620485225324,2.1470183276414545
14.810881,31.441048034934497,14.895476719618298,30.154147277238756,1.0976628227063157,2.12283442388974
14.977487,31.441048034934497,15.066689095705865,30.34115283948583,1.0868471517243137,2.099220519098731
15.14379,31.441048034934497,15.237901471793432,30.52631861658515,1.0761711821495987,2.0761677251820383
15.608853,32.13973799126637,15.409113847881,30.709668335052353,1.065632679071039,2.0590710919800688
15.775335,32.13973799126637,15.580326223968566,30.89122534332992,1.0552294606251134,2.0373410765138344
15.943206,32.13973799126637,15.751538600056133,31.071012620692457,1.04495939594643,2.015889275423423
16.111798,32.13973799126637,15.922750976143698,31.249052785810896,1.0348204032313524,1.994795242049731
16.279372,32.13973799126637,16.093963352231263,31.425368104994277,1.024810447907014,1.9742615373164503
