Time,Height,Time_Uniform,Height_Model,Wicking_Rate
0.26951,0.89947,0.0,0.0,0.0
0.436289,1.79894,0.17123500531914893,1.2219378651593646,4.439602816416871
0.602728,2.69841,0.34247001063829785,1.9016638476109846,3.6345770620942854
0.769582,3.59788,0.5137050159574468,2.4896392504398586,3.2681471839463034
0.935463,4.49735,0.6849400212765957,3.028680834193285,3.0427347302018246
1.102197,5.39682,0.8561750265957446,3.53539208979816,2.8835143606028266
1.268837,6.29629,1.0274100319148936,4.01830301284343,2.761614181364428
1.435304,7.19576,1.1986450372340425,4.482492896973724,2.663220208081592
1.601895,8.09523,1.3698800425531914,4.931281406210513,2.5807824164354454
1.768458,8.9947,1.5411150478723403,5.366983217964139,2.5097796101368415
1.935083,9.89417,1.7123500531914893,5.791291383698665,2.4473169549038376
2.103521,10.79364,1.8835850585106382,6.205490904038607,2.391443424026295
2.268487,11.69311,2.054820063829787,6.610586272166995,2.3407895869428086
2.434976,12.59258,2.226055069148936,7.007381894399101,2.2943619878650083
2.601585,13.49205,2.397290074468085,7.396535066937764,2.2514199238537858
