Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
70.899661,56.65625,1.5983069558034582,71.09805761586638,56.65625,56.56248103175171,0.25629141891397283,0.3277882282925848
71.233625,56.65625,1.518391608013285,71.44320635908142,56.65625,56.67539385761491,0.12838382681984303,0.3264872465284188
71.566502,56.65625,1.4424720276126208,71.78835510229645,56.65625,56.787847970020465,0.2572423382966887,0.3251307464283664
71.899598,56.65625,1.3703484262319898,72.13350384551148,56.985289007161896,56.89982490102066,0.9008395423731269,0.3237230195891334
72.232821,57.125,1.4388658475435894,72.4786525887265,57.125,57.011307937865396,0.8734421877562588,0.3222699307681691
72.566075,57.125,1.5108091399207688,72.82380133194154,57.125,57.122282649805136,0.1743151410303937,0.3207788202809303
72.899323,57.125,1.4352686829247303,73.16895007515657,57.125,57.2327373772697,0.17617217477155375,0.31925838386661004
73.232528,57.125,1.3635052487784938,73.51409881837161,57.520962922964294,57.3426636759496,0.8789358836454826,0.3177185318198268
73.565858,57.59375,1.4316805112174185,73.85924756158664,57.59375,57.45205670896679,0.8786274623184451,0.3161702294129834
73.898846,57.59375,1.5032645367782895,74.20439630480166,57.59375,57.56091558105617,0.17627731025060928,0.3146253208366073
74.232129,57.59375,1.428101309939375,74.5495450480167,57.59375,57.66924360948027,0.1739842786163703,0.31309633906933937
74.565256,57.59375,1.356696244442406,74.89469379123173,58.056840362497525,57.777048527260405,0.8719690405971223,0.31159630424981877
74.89872,58.0625,1.4245310566645264,75.23984253444677,58.0625,57.88434261521979,0.9016168078498515,0.3101385132605724
75.231846,58.0625,1.4957576094977527,75.5849912776618,58.0625,57.991142760289726,0.2629022420971845,0.30873632334635914
75.929208,58.0625,1.4209697290228651,75.93014002087682,58.0625,58.0974704385195,0.26091655724048873,0.3074029326749205
76.262541,58.0625,1.3499212425717215,76.27528876409185,58.080436192925966,58.203351622245854,0.8969298226673512,0.30615116080918126
76.595695,58.53125,1.4174173047003078,76.62043750730689,58.53125,58.30881661190834,0.89504136708161,0.3049932320892735
76.928895,58.53125,1.4882881699353232,76.96558625052192,58.53125,58.4138997940329,0.2558625746399307,0.3039405649229081
77.262202,58.53125,1.413873761438557,77.31073499373694,58.53125,58.518639327936015,0.12828583773468488,0.30300356994878624
77.5954,58.53125,1.343180073366629,77.65588373695198,58.53125,58.623076764714156,0.257280544404518,0.3021914599689548
77.928613,58.53125,1.2760210696982974,78.00103248016701,58.63311169238703,58.72725660306617,0.900853729329806,0.30151207444415673
78.261875,59.0,1.3398221231832124,78.34618122338205,59.0,58.831225787437695,0.8732915200843467,0.3009717212067691
78.59507,59.0,1.406813229342373,78.69132996659708,59.0,58.93503315486334,0.17468288702930124,0.3005750378676637
78.928383,59.0,1.3364725678752545,79.0364787098121,59.0,59.03872883770057,0.17474551868310045,0.3003248751768591
79.261518,59.0,1.2696489394814914,79.38162745302714,59.1689633934339,59.142363630187006,0.8733850358106068,0.3002222043456663
