Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
43.146069,71.9576,0.0,1.6677672304283389,43.13476355487805,71.30605424268843,0.7439159836113847
43.312467,72.85707,0.0,1.6821269959062826,43.30593325152439,71.43312566745354,0.7408292674333739
43.478869,72.85707,0.0,1.6756891721355491,43.47710294817073,71.559670370166,0.7377615768164644
43.645604,72.85707,0.0,1.6692877019183878,43.64827264481707,71.68569159594185,0.7347127777763257
43.812154,72.85707,0.0,1.6629419772422054,43.819442341463414,71.81119256706148,0.7316827374766347
43.978665,72.85707,0.0,1.656645784950498,43.99061203810976,71.93617648316504,0.7286713242154425
44.146162,72.85707,0.0,1.6503602283704752,44.1617817347561,72.0606465214454,0.7256784074117761
44.311979,72.85707,0.0,1.6441845217520072,44.33295143140244,72.18460583683895,0.7227038575924725
44.478484,72.85707,0.0,1.6380295245674288,44.50412112804878,72.30805756221405,0.7197475463792381
44.645246,72.85707,0.0,1.6319110437872824,44.675290824695125,72.43100480855742,0.7168093464759286
44.811723,73.75654,0.0,1.6459206444706445,44.84646052134146,72.55345066515824,0.7138891316560463
44.978724,73.75654,0.0,1.6398095241652475,45.01763021798781,72.67539819979018,0.7109867767504443
45.145156,73.75654,0.0,1.6337642071720828,45.188799914634146,72.79685045889141,0.7081021576352408
45.576531,73.75654,0.0,1.6183008750709877,45.35996961128049,72.9178104677425,0.7052351512199319
45.74315,73.75654,0.0,1.6124062291293888,45.53113930792683,73.03828123064213,0.7023856354357025
45.909666,73.75654,0.0,1.6065579740876355,45.70230900457317,73.15826573108129,0.6995534892239276
46.076264,73.75654,0.0,1.6007491405987255,45.87347870121951,73.27776693191491,0.6967385925248647
46.242916,73.75654,0.0,1.5949802992527546,46.044648397865856,73.3967877755321,0.6939408262665265
46.409521,73.75654,0.0,1.589254498015612,46.215818094512194,73.51533118402419,0.6911600723537363
46.576216,74.65601,0.0,1.6028783875444066,46.38698779115854,73.63340005935102,0.6883962136573569
46.742696,74.65601,0.0,1.5971695342519394,46.55815748780488,73.75099728350538,0.6856491340036941
46.909324,74.65601,0.0,1.5914961810151005,46.72932718445122,73.86812571867571,0.6829187181640648
47.075979,74.65601,0.0,1.5858620805315595,46.90049688109756,73.98478820740691,0.680204851844534
47.242551,74.65601,0.0,1.580270506560918,47.071666577743905,74.1009875727595,0.677507421675809
47.40909,74.65601,0.0,1.5747193207041097,47.24283627439024,74.21672661846702,0.6748263152032943
47.57583,74.65601,0.0,1.5692003691790557,47.41400597103659,74.33200812909182,0.6721614208772975
47.7424,74.65601,0.0,1.5637255353731692,47.585175667682925,74.44683487017906,0.6695126280433902
47.908938,74.65601,0.0,1.558289812226687,47.75634536432927,74.56120958840913,0.666879826932913
48.075543,74.65601,0.0,1.5528895846272603,47.92751506097561,74.67513501174855,0.6642629086536274
48.242189,74.65601,0.0,1.5475253413562968,48.09868475762195,74.78861384959907,0.6616617651805086
48.408755,75.55548,0.0,1.56078130908345,48.26985445426829,74.90164879294548,0.6590762893466771
48.575475,75.55548,0.0,1.5554244194215292,48.441024150914636,75.01424251450157,0.6565063748344662
48.741989,75.55548,0.0,1.550110726913504,48.612193847560974,75.12639766885489,0.6539519161666232
48.908596,75.55548,0.0,1.5448302789145696,48.78336354420732,75.23811689260977,0.6514128086976393
49.075171,75.55548,0.0,1.5395866883479634,48.95453324085366,75.34940280452892,0.6488889486052095
49.24182,75.55548,0.0,1.5343762679770976,49.1257029375,75.46025800567375,0.6463802328818156
49.408441,75.55548,0.0,1.5292018624914718,49.29687263414634,75.57068507954298,0.643886559326433
49.575083,75.55548,0.0,1.5240615936033834,49.468042330792684,75.68068659221012,0.641407826536357
